,,,,CA,NCA,PQA,,
,,,,Industrial,Industrial,Industrial,,
Sr.no,Watershed code,GW watershed name,village name,Industrial Wells,Industrial Wells,Industrial Wells,Total ,
662,11_C_65_42,KDP_C_69_42_Payasampalli,Vibharapuram,,,,0,
663,11_C_65_42,KDP_C_69_42_Payasampalli,Gangavaram,,,,0,
664,11_C_65_42,KDP_C_69_42_Payasampalli,Mirapuram,,,,0,
665,11_C_65_42,KDP_C_69_42_Payasampalli,C.Gopalapuram,,,,0,
666,11_C_65_42,KDP_C_69_42_Payasampalli,Pachikalapadu,,,,0,
667,11_C_65_42,KDP_C_69_42_Payasampalli,Yerragudipadu,,,,0,
668,11_C_65_42,KDP_C_69_42_Payasampalli,Pandillapalli,,,,0,
669,11_C_65_42,KDP_C_69_42_Payasampalli,Nallalingayapalli,,,,0,
670,11_C_65_42,KDP_C_69_42_Payasampalli,Gollapalli,,,,0,
671,11_C_65_42,KDP_C_69_42_Payasampalli,T.Sadipiralla,,2,,2,
672,11_C_65_42,KDP_C_69_42_Payasampalli,Ramachandrapuram,,,,0,
673,11_C_65_42,KDP_C_69_42_Payasampalli,Apparaopalli,,2,,2,
674,11_C_65_42,KDP_C_69_42_Payasampalli,Jambapuram,,,,0,
675,11_C_65_42,KDP_C_69_42_Payasampalli,Thurakapalli,,,,0,
676,11_C_65_42,KDP_C_69_42_Payasampalli,Chinnacheppalli,,,,0,
677,11_C_65_42,KDP_C_69_42_Payasampalli,Yellareddypalli,,,,0,
678,11_C_65_43,KDP_C_69_43_Kamlapuram,Pillivaripalli,,,,0,
679,11_C_65_43,KDP_C_69_43_Kamlapuram,Kamalapuram,,2,,2,
680,11_C_65_43,KDP_C_69_43_Kamlapuram,Peddacheppalli,,,,0,
681,11_C_65_43,KDP_C_69_43_Kamlapuram,Dadireddypalli,,,,0,
682,11_C_65_43,KDP_C_69_43_Kamlapuram,Vankamada,,,,0,
683,11_C_65_43,KDP_C_69_43_Kamlapuram,Letapalli,,,,0,
684,11_C_65_43,KDP_C_69_43_Kamlapuram,Podadurthi,,,,0,
685,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Peddaputha,,,,0,
686,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chinnaputha,,,,0,
687,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Jangampalli,,,,0,
688,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Paidikalva,,,,0,
689,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konduru,,,,0,
690,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Tummaluru,,,,0,
691,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chabali,,,,0,
692,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Machanuru,,,,0,
693,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Kothapeta,,,,0,
694,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Binduraopalli,,,,0,
695,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konayapalli,,,,0,
696,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Nandimandalam,,,,0,
697,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,AmniViswanathapuram,,,,0,
698,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Alireddypalli,,,,0,
699,11_C_65_45,KDP_C_70_45_Kothakota,Gangayapalli,,,,0,
700,11_C_65_45,KDP_C_70_45_Kothakota,Reddipalli,,,,0,
701,11_C_65_45,KDP_C_70_45_Kothakota,Kothakota,,,,0,
702,11_C_65_45,KDP_C_70_45_Kothakota,Eguvathamballapalli,,,,0,
703,11_C_65_46,KDP_C_70_46_Gopavarampalli,Chennupalli,,,,0,
704,11_C_65_46,KDP_C_70_46_Gopavarampalli,Gopavarampalli,,,,0,
705,11_C_65_46,KDP_C_70_46_Gopavarampalli,Brahmanapalli,,,,0,
706,11_C_65_46,KDP_C_70_46_Gopavarampalli,Rajupalem,,,,0,
707,11_C_65_46,KDP_C_70_46_Gopavarampalli,Malluvaripalli,,,,0,
708,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pullareddypalli,,,,0,
709,11_C_65_46,KDP_C_70_46_Gopavarampalli,Musalreddypalli,,,,0,
710,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mamillapalli,,,,0,
711,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mahanandipalli,,,,0,
712,11_C_65_46,KDP_C_70_46_Gopavarampalli,Siddamurthypalli,,,,0,
713,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pendlamarri,,,,0,
714,11_C_65_46,KDP_C_70_46_Gopavarampalli,Sankavaram,,,,0,
715,11_C_65_46,KDP_C_70_46_Gopavarampalli,Markapuram,,,,0,
716,11_C_65_47,KDP_C_70_46_Gopavarampalli,Pittigunta,,,,0,
717,11_C_65_48,KDP_C_70_46_Gopavarampalli,Obulapuram,,,,0,
718,11_C_65_46,KDP_C_70_46_Gopavarampalli,RF,,,,0,
719,11_C_65_47,KDP_C_70_47_Kasinayana,Diguvathamballapalli,,,,0,
720,11_C_65_47,KDP_C_70_47_Kasinayana,Ayyavaripalli,,,,0,
721,11_C_65_47,KDP_C_70_47_Kasinayana,Patharamapuram,,,,0,
722,11_C_65_47,KDP_C_70_47_Kasinayana,Singarayapalli,,,,0,
723,11_C_65_47,KDP_C_70_47_Kasinayana,Kalasapadu,,1,,1,
724,11_C_65_47,KDP_C_70_47_Kasinayana,Dulamvaripalli,,,,0,
725,11_C_65_47,KDP_C_70_47_Kasinayana,Tellapadu,,,,0,
726,11_C_65_47,KDP_C_70_47_Kasinayana,Kondapet,,,,0,
727,11_C_65_47,KDP_C_70_47_Kasinayana,Vengalampalli,,,,0,
728,11_C_65_47,KDP_C_70_47_Kasinayana,Rampadu,,,,0,
729,11_C_65_47,KDP_C_70_47_Kasinayana,Narasapuram,,,,0,
730,11_C_65_47,KDP_C_70_47_Kasinayana,Uppaluru,,,,0,
731,11_C_65_47,KDP_C_70_47_Kasinayana,Vasudevapuram,,,,0,
732,11_C_65_47,KDP_C_70_47_Kasinayana,Balayapalli,,,,0,
733,11_C_65_47,KDP_C_70_47_Kasinayana,Guntuvaripalli,,,,0,
734,11_C_65_47,KDP_C_70_47_Kasinayana,Ganganapalli,,,,0,
735,11_C_65_47,KDP_C_70_47_Kasinayana,Moolapalli,,,,0,
736,11_C_65_47,KDP_C_70_47_Kasinayana,Varikunta,,,,0,
737,11_C_65_47,KDP_C_70_47_Kasinayana,Nayunipalli,,,,0,
738,11_C_65_47,KDP_C_70_47_Kasinayana,RF,,,,0,
739,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Sancharla,,,,0,
740,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Akkalreddypalli,,,,0,
741,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Lachampeta,,,,0,
742,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Siddanakitchayapalli,,,,0,
743,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Korrapatipalli,,,,0,
744,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Musalreddypalli,,,,0,
745,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Kavalakuntla,,,,0,
746,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Buchampalli,,,,0,
747,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Cherlopalli,,,,0,
748,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Chinnayarasala,,,,0,
749,11_C_65_48,KDP_C_70_48_Akkalreddypalli,RF,,,,0,
750,11_C_65_54,KDP_C_70_54_Atloor,Rajupalem,,,,0,
751,11_C_65_54,KDP_C_70_54_Atloor,Yarraballi,,,,0,
752,11_C_65_54,KDP_C_70_54_Atloor,Thamballagondhi,,,,0,
753,11_C_65_54,KDP_C_70_54_Atloor,Gujjulavaripalli,,,,0,
754,11_C_65_54,KDP_C_70_54_Atloor,S Venkatapuram,,,,0,
755,11_C_65_54,KDP_C_70_54_Atloor,Kumbhagiri,,,,0,
756,11_C_65_54,KDP_C_70_54_Atloor,Konduru,,,,0,
757,11_C_65_54,KDP_C_70_54_Atloor,Atloor,,1,,1,
758,11_C_65_54,KDP_C_70_54_Atloor,PV Palli,,,,0,
759,11_C_65_54,KDP_C_70_54_Atloor,Varikunta,,,,0,
760,11_C_65_54,KDP_C_70_54_Atloor,Madur,,,,0,
761,11_C_65_54,KDP_C_70_54_Atloor,Thudur,,,,0,
762,11_C_65_54,KDP_C_70_54_Atloor,Uppatur,,,,0,
763,11_C_65_54,KDP_C_70_54_Atloor,Chenduvoy,,,,0,
764,11_C_65_54,KDP_C_70_54_Atloor,RF,,,,0,
765,11_C_65_55,KDP_C_70_55_Muthukuru,Puttayapalli,,,,0,
766,11_C_65_55,KDP_C_70_55_Muthukuru,Nallayapalli,,,,0,
767,11_C_65_55,KDP_C_70_55_Muthukuru,Kamalakuru,,,,0,
768,11_C_65_55,KDP_C_70_55_Muthukuru,Madapuru,,,,0,
769,11_C_65_55,KDP_C_70_55_Muthukuru,Kamasamudram,,,,0,
770,11_C_65_55,KDP_C_70_55_Muthukuru,Vemaluru,,,,0,
771,11_C_65_55,KDP_C_70_55_Muthukuru,Muthukur,,,,0,
772,11_C_65_55,KDP_C_70_55_Muthukuru,Jonnavaram,,,,0,
773,11_C_65_55,KDP_C_70_55_Muthukuru,Virur,,,,0,
774,11_C_65_55,KDP_C_70_55_Muthukuru,Rangampalli,,,,0,
775,11_C_65_55,KDP_C_70_55_Muthukuru,Malinenipatnam,,,,0,
776,11_C_65_55,KDP_C_70_55_Muthukuru,RF,,,,0,
777,11_C_65_56,KDP_C_71_56_Ramapuram,B Yarragudi,,,,0,
778,11_C_65_56,KDP_C_71_56_Ramapuram,Dinnepadu,,,,0,
779,11_C_65_56,KDP_C_71_56_Ramapuram,Guvvalacheruvu,,,,0,
780,11_C_65_56,KDP_C_71_56_Ramapuram,Gopagudipalli,,,,0,
781,11_C_65_56,KDP_C_71_56_Ramapuram,Neelakantraopet,,,,0,
782,11_C_65_56,KDP_C_71_56_Ramapuram,Kalpanayunicheruvu,,,,0,
783,11_C_65_56,KDP_C_71_56_Ramapuram,Suddamala,,,,0,
784,11_C_65_56,KDP_C_71_56_Ramapuram,Nallaguttapalli,,,,0,
785,11_C_65_56,KDP_C_71_56_Ramapuram,Saraswatipalli,,,,0,
786,11_C_65_56,KDP_C_71_56_Ramapuram,Rachapalli,,,,0,
787,11_C_65_56,KDP_C_71_56_Ramapuram,Vongimalla,,,,0,
788,11_C_65_56,KDP_C_71_56_Ramapuram,RF,,,,0,
789,11_C_65_57,KDP_C_71_57_L.R.PALLI,Gudlavaripalli,,,,0,
790,11_C_65_57,KDP_C_71_57_L.R.PALLI,Anantapuram,,,,0,
791,11_C_65_57,KDP_C_71_57_L.R.PALLI,Lakkireddipalli,,1,,1,
792,11_C_65_57,KDP_C_71_57_L.R.PALLI,Dappepalli,,,,0,
793,11_C_65_57,KDP_C_71_57_L.R.PALLI,Pandillapalli,,,,0,
794,11_C_65_57,KDP_C_71_57_L.R.PALLI,Narahari Bhatlapalli,,,,0,
795,11_C_65_57,KDP_C_71_57_L.R.PALLI,Somabhatlapalli,,,,0,
796,11_C_65_57,KDP_C_71_57_L.R.PALLI,Kurnoothala,,,,0,
797,11_C_65_57,KDP_C_71_57_L.R.PALLI,Maddirevula,,,,0,
798,11_C_65_57,KDP_C_71_57_L.R.PALLI,Hasanapuram,,,,0,
799,11_C_65_57,KDP_C_71_57_L.R.PALLI,Chitlur,,,,0,
800,11_C_65_57,KDP_C_71_57_L.R.PALLI,Guntimadugu,,,,0,
801,11_C_65_57,KDP_C_71_57_L.R.PALLI,RF,,,,0,
802,11_C_65_58,KDP_C_71_58_Veeraballi,Kakulavaram,,,,0,
803,11_C_65_58,KDP_C_71_58_Veeraballi,Bandlapalli,,,,0,
804,11_C_65_58,KDP_C_71_58_Veeraballi,Pothukurupalli,,,,0,
805,11_C_65_58,KDP_C_71_58_Veeraballi,Somavaram,,,,0,
806,11_C_65_58,KDP_C_71_58_Veeraballi,Veeraballi,,,,0,
807,11_C_65_58,KDP_C_71_58_Veeraballi,Peddiveedu,,,,0,
808,11_C_65_58,KDP_C_71_58_Veeraballi,Matli,,,,0,
809,11_C_65_58,KDP_C_71_58_Veeraballi,Odiveedu,,,,0,
810,11_C_65_58,KDP_C_71_58_Veeraballi,Polymerapalle,,,,0,
811,11_C_65_58,KDP_C_71_58_Veeraballi,Masapeta   (R),,1,,1,
812,11_C_65_58,KDP_C_71_58_Veeraballi,Kasba Gollapalli,,,,0,
813,11_C_65_58,KDP_C_71_58_Veeraballi,Indukurupalle,,,,0,
814,11_C_65_58,KDP_C_71_58_Veeraballi,RF,,,,0,
815,11_C_65_59,KDP_C_71_59_Chinnamandem,Diguvagottiveedu,,,,0,
816,11_C_65_59,KDP_C_71_59_Chinnamandem,Kalibanda,,,,0,
817,11_C_65_59,KDP_C_71_59_Chinnamandem,T.Sakibanda,,,,0,
818,11_C_65_59,KDP_C_71_59_Chinnamandem,Vandadi,,,,0,
819,11_C_65_59,KDP_C_71_59_Chinnamandem,Malluru,,,,0,
820,11_C_65_59,KDP_C_71_59_Chinnamandem,Devagudipalle,,,,0,
821,11_C_65_59,KDP_C_71_59_Chinnamandem,Chinnamandem,,,,0,
822,11_C_65_59,KDP_C_71_59_Chinnamandem,Padamatikona,,,,0,
823,11_C_65_59,KDP_C_71_59_Chinnamandem,Bonamala,,,,0,
824,11_C_65_59,KDP_C_71_59_Chinnamandem,Katimayakunta,,,,0,
825,11_C_65_59,KDP_C_71_59_Chinnamandem,Rayachoty,,7,,7,
826,11_C_65_59,KDP_C_71_59_Chinnamandem,Pedda Kalvapalle,,,,0,
827,11_C_65_59,KDP_C_71_59_Chinnamandem,Yandapalle,,,,0,
828,11_C_65_59,KDP_C_71_59_Chinnamandem,Cherlopalli,,,,0,
829,11_C_65_59,KDP_C_71_59_Chinnamandem,Gorlamudiveedu,,,,0,
830,11_C_65_59,KDP_C_71_59_Chinnamandem,Yennagupalle,,,,0,
831,11_C_65_59,KDP_C_71_59_Chinnamandem,Madhavaram,,,,0,
832,11_C_65_59,KDP_C_71_59_Chinnamandem,Botlacheruvu,,,,0,
833,11_C_65_59,KDP_C_71_59_Chinnamandem,RF,,,,0,
834,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Narayanareddypalle,,,,0,
835,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Motakatla,,,,0,
836,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Gunnikuntla,,,,0,
837,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Guriginjakunta,,,,0,
838,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dudyala,,,,0,
839,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sambepalle,,,,0,
840,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Routhukunta,,,,0,
841,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Abbavaram,,,,0,
842,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sibyala,,,,0,
843,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Pemmadapalle,,,,0,
844,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dullavaripalle,,,,0,
845,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Syamalavaripalle,,,,0,
846,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Chennamukkapalle,,,,0,
847,11_C_65_61,KDP_C_71_61_T.Sundupalli,T.Sundupalle,,,,0,
848,11_C_65_61,KDP_C_71_61_T.Sundupalli,Yarramanenipalem,,,,0,
849,11_C_65_61,KDP_C_71_61_T.Sundupalli,Akkampalle,,,,0,
850,11_C_65_61,KDP_C_71_61_T.Sundupalli,Perumallaiahgaripalle,,,,0,
851,11_C_65_61,KDP_C_71_61_T.Sundupalli,Madithadu,,,,0,
852,11_C_65_61,KDP_C_71_61_T.Sundupalli,Settipalle,,,,0,
853,11_C_65_61,KDP_C_71_61_T.Sundupalli,Devapatla,,,,0,
854,11_C_65_61,KDP_C_71_61_T.Sundupalli,Guttapalle,,,,0,
855,11_C_65_61,KDP_C_71_61_T.Sundupalli,Sho Somavaram,,,,0,
856,11_C_65_62,KDP_C_71_62_Reddivaripalli,Bhagampalli,,,,0,
857,11_C_65_62,KDP_C_71_62_Reddivaripalli,Reddivaripalle,,,,0,
858,11_C_65_62,KDP_C_71_62_Reddivaripalli,Thimmasamudram,,,,0,
859,11_C_65_63,KDP_C_71_63_TsundupalleRF,RF,,,,0,
860,11_C_65_64,KDP_C_71_64_Mudumpadu,Pulapathuru,,,,0,
861,11_C_65_64,KDP_C_71_64_Mudumpadu,Mandapalle,,,,0,
862,11_C_65_64,KDP_C_71_64_Mudumpadu,Seshamambapuram,,,,0,
863,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollabuduguntapalli,,,,0,
864,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollamadugu,,,,0,
865,11_C_65_64,KDP_C_71_64_Mudumpadu,Gundlapalle,,,,0,
866,11_C_65_64,KDP_C_71_64_Mudumpadu,Chinnaiahgaripalle,,,,0,
867,11_C_65_64,KDP_C_71_64_Mudumpadu,Peddinenikalva,,,,0,
868,11_C_65_64,KDP_C_71_64_Mudumpadu,Mudampadu,,,,0,
869,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,,,,0,
870,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,,,,0,
871,11_C_65_66,KDP_C_71_66_Sanipaya,Gadikota,,,,0,
872,11_C_65_66,KDP_C_71_66_Sanipaya,Yadaballi,,,,0,
873,11_C_65_66,KDP_C_71_66_Sanipaya,Sanipaya,,,,0,
874,11_C_65_66,KDP_C_71_66_Sanipaya,RF,,,,0,
875,11_C_65_67,KDP_C_71_67_RAJAMPET,Gundluru,,,,0,
876,11_C_65_67,KDP_C_71_67_RAJAMPET,Tallapaka,,,,0,
877,11_C_65_67,KDP_C_71_67_RAJAMPET,Madana Gopalapuram,,,,0,
878,11_C_65_67,KDP_C_71_67_RAJAMPET,Kitcha mambapuram,,,,0,
879,11_C_65_67,KDP_C_71_67_RAJAMPET,Sitaramapuram,,,,0,
880,11_C_65_67,KDP_C_71_67_RAJAMPET,Poli,,,,0,
881,11_C_65_67,KDP_C_71_67_RAJAMPET,Rajampeta,,4,,4,
882,11_C_65_67,KDP_C_71_67_RAJAMPET,Hastavaram,,,,0,
883,11_C_65_67,KDP_C_71_67_RAJAMPET,Kothapalle,,,,0,
884,11_C_65_67,KDP_C_71_67_RAJAMPET,Akepadu,,,,0,
885,11_C_65_67,KDP_C_71_67_RAJAMPET,Sri Ranga Rajapuram,,,,0,
886,11_C_65_67,KDP_C_71_67_RAJAMPET,Bahirajapalle,,,,0,
887,11_C_65_67,KDP_C_71_67_RAJAMPET,Mannuru,,1,,1,
888,11_C_65_67,KDP_C_71_67_RAJAMPET,Brahmanapalli,,,,0,
889,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantarajupuram,,,,0,
890,11_C_65_67,KDP_C_71_67_RAJAMPET,Utukur,,1,,1,
891,11_C_65_67,KDP_C_71_67_RAJAMPET,Mittameedapalli,,,,0,
892,11_C_65_67,KDP_C_71_67_RAJAMPET,Gopamambapuram,,,,0,
893,11_C_65_67,KDP_C_71_67_RAJAMPET,Narayana Nellore,,,,0,
894,11_C_65_67,KDP_C_71_67_RAJAMPET,Sree Rangarajuppalem,,,,0,
895,11_C_65_67,KDP_C_71_67_RAJAMPET,Thippayapalle,,,,0,
896,11_C_65_67,KDP_C_71_67_RAJAMPET,Devasamudram,,,,0,
897,11_C_65_67,KDP_C_71_67_RAJAMPET,Vathaluru,,,,0,
898,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantasamudram,,,,0,
899,11_C_65_67,KDP_C_71_67_RAJAMPET,A.Channamambapuram,,,,0,
900,11_C_65_67,KDP_C_71_67_RAJAMPET,RF,,,,0,
901,11_C_65_68,KDP_C_71_68_PULLAMPET,Venkatesapuram,,,,0,
902,11_C_65_68,KDP_C_71_68_PULLAMPET,Gubbuvaripalli,,,,0,
903,11_C_65_68,KDP_C_71_68_PULLAMPET,Pedda Orampadu,,,,0,
904,11_C_65_68,KDP_C_71_68_PULLAMPET,RallaCheruvupalle,,,,0,
905,11_C_65_68,KDP_C_71_68_PULLAMPET,Mangampeta,,,,0,
906,11_C_65_68,KDP_C_71_68_PULLAMPET,Mukkavaripalle,,3,,3,
907,11_C_65_68,KDP_C_71_68_PULLAMPET,Chinna orampadu,,,,0,
908,11_C_65_68,KDP_C_71_68_PULLAMPET,JillelaMadaka,,,,0,
909,11_C_65_68,KDP_C_71_68_PULLAMPET,Korla kunta,,1,,1,
910,11_C_65_68,KDP_C_71_68_PULLAMPET,Y Kota,,,,0,
911,11_C_65_68,KDP_C_71_68_PULLAMPET,Gadela,,,,0,
912,11_C_65_68,KDP_C_71_68_PULLAMPET,Nukanapalli,,,,0,
913,11_C_65_68,KDP_C_71_68_PULLAMPET,Immanuru,,,,0,
914,11_C_65_68,KDP_C_71_68_PULLAMPET,Pullampeta,,,,0,
915,11_C_65_68,KDP_C_71_68_PULLAMPET,Puttanavaripalli,,,,0,
916,11_C_65_68,KDP_C_71_68_PULLAMPET,Anantaiahgaripalli,,,,0,
917,11_C_65_68,KDP_C_71_68_PULLAMPET,Ramasamudram,,,,0,
918,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Chalivendla,,,,0,
919,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Venkatampalle,,,,0,
920,11_C_65_68,KDP_C_71_68_PULLAMPET,Dondlopalle,,,,0,
921,11_C_65_68,KDP_C_71_68_PULLAMPET,Vallurupalli,,,,0,
922,11_C_65_68,KDP_C_71_68_PULLAMPET,Kothapalli Agraharam,,,,0,
923,11_C_65_68,KDP_C_71_68_PULLAMPET,Kommanavaripalle,,,,0,
924,11_C_65_68,KDP_C_71_68_PULLAMPET,Dalavaipalle,,,,0,
925,11_C_65_68,KDP_C_71_68_PULLAMPET,Apparajupeta,,,,0,
926,11_C_65_68,KDP_C_71_68_PULLAMPET,Garalamadugu,,,,0,
927,11_C_65_68,KDP_C_71_68_PULLAMPET,T.Rajapuram,,,,0,
928,11_C_65_68,KDP_C_71_68_PULLAMPET,Periyavaram,,,,0,
929,11_C_65_68,KDP_C_71_68_PULLAMPET,Ketha Rajupalle,,,,0,
930,11_C_65_68,KDP_C_71_68_PULLAMPET,Reddipalli,,,,0,
931,11_C_65_68,KDP_C_71_68_PULLAMPET,Rangampalle,,,,0,
932,11_C_65_68,KDP_C_71_68_PULLAMPET,RF,,,,0,
933,11_C_65_69,KDP_C_71_69_Anantharajupet,Anantaraju peta,,5,,5,
934,11_C_65_69,KDP_C_71_69_Anantharajupet,Raghava Rajapuram,,3,,3,
935,11_C_65_69,KDP_C_71_69_Anantharajupet,Ganga Raja puram,,1,,1,
936,11_C_65_69,KDP_C_71_69_Anantharajupet,RF,,,,0,
937,11_C_65_70,KDP_C_71_70_Koduru,Vasudevapuram,,,,0,
938,11_C_65_70,KDP_C_71_70_Koduru,V.V Kandrika,,,,0,
939,11_C_65_70,KDP_C_71_70_Koduru,Obanapalle,,,,0,
940,11_C_65_70,KDP_C_71_70_Koduru,K.Puram Agraharam,,,,0,
941,11_C_65_70,KDP_C_71_70_Koduru,Koduru,,7,,7,
942,11_C_65_70,KDP_C_71_70_Koduru,K.Buduguntapalle,,1,,1,
943,11_C_65_70,KDP_C_71_70_Koduru,RF,,,,0,
944,11_C_65_71,KDP_C_71_71_Settigunta,Chiyyavaram,,2,,2,
945,11_C_65_71,KDP_C_71_71_Settigunta,Upparapalle,,,,0,
946,11_C_65_71,KDP_C_71_71_Settigunta,Srinivasapuram,,,,0,
947,11_C_65_71,KDP_C_71_71_Settigunta,Settigunta,,,,0,
948,11_C_65_71,KDP_C_71_71_Settigunta,RF,,,,0,
949,11_C_65_72,KDP_C_71_72_Seshachala Forest,RF,,,,0,
950,11_C_65_73,KDP_C_71_73_PENAGALURU,Narasingarajupuram,,,,0,
951,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru Agraharam,,,,0,
952,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru,,,,0,
953,11_C_65_73,KDP_C_71_73_PENAGALURU,Siddavaram,,,,0,
954,11_C_65_73,KDP_C_71_73_PENAGALURU,Thirumalarajupeta,,,,0,
955,11_C_65_73,KDP_C_71_73_PENAGALURU,Singareddipalli,,,,0,
956,11_C_65_73,KDP_C_71_73_PENAGALURU,Kambalakunta,,,,0,
957,11_C_65_73,KDP_C_71_73_PENAGALURU,Indluru,,,,0,
958,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala C.Samudram,,,,0,
959,11_C_65_73,KDP_C_71_73_PENAGALURU,Girijamambapuram,,,,0,
960,11_C_65_73,KDP_C_71_73_PENAGALURU,S.V.Puram,,,,0,
961,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala,,,,0,
962,11_C_65_73,KDP_C_71_73_PENAGALURU,Obili,,,,0,
963,11_C_65_73,KDP_C_71_73_PENAGALURU,Jeltivaripalli,,,,0,
964,11_C_65_73,KDP_C_71_73_PENAGALURU,Nallapureddypalli,,,,0,
965,11_C_65_73,KDP_C_71_73_PENAGALURU,Kamantha Rajupuram,,,,0,
966,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru,,,,0,
967,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru V.Palli.,,,,0,
968,11_C_65_73,KDP_C_71_73_PENAGALURU,Kampasamudram,,,,0,
969,11_C_65_73,KDP_C_71_73_PENAGALURU,K.S.Agraharam,,,,0,
970,11_C_65_73,KDP_C_71_73_PENAGALURU,Thummakonda,,,,0,
971,11_C_65_73,KDP_C_71_73_PENAGALURU,K.V.R.R.Puram,,,,0,
972,11_C_65_73,KDP_C_71_73_PENAGALURU,Kalavavarikandrika,,,,0,
973,11_C_65_73,KDP_C_71_73_PENAGALURU,Botimeedapalle,,,,0,
974,11_C_65_73,KDP_C_71_73_PENAGALURU,Bommavaram,,,,0,
975,11_C_65_73,KDP_C_71_73_PENAGALURU,Govindampalli,,,,0,
976,11_C_65_73,KDP_C_71_73_PENAGALURU,RF,,,,0,
977,11_C_65_74,KDP_C_71_74_Chitvel,Chintalachilaka,,,,0,
978,11_C_65_74,KDP_C_71_74_Chitvel,Rajukunta,,,,0,
979,11_C_65_74,KDP_C_71_74_Chitvel,Chitvel,,1,,1,
980,11_C_65_74,KDP_C_71_74_Chitvel,Bhakarapuram,,,,0,
981,11_C_65_74,KDP_C_71_74_Chitvel,Cherlopalli,,,,0,
982,11_C_65_74,KDP_C_71_74_Chitvel,Thimmayapalem,,,,0,
983,11_C_65_74,KDP_C_71_74_Chitvel,Nagaripadu,,,,0,
984,11_C_65_74,KDP_C_71_74_Chitvel,Nethivaripalli,,,,0,
985,11_C_65_74,KDP_C_71_74_Chitvel,M.Puram & S.R.Puram,,,,0,
986,11_C_65_74,KDP_C_71_74_Chitvel,Nagavaram,,,,0,
987,11_C_65_74,KDP_C_71_74_Chitvel,RF,,,,0,
988,11_C_65_75,KDP_C_71_75_KONDURU,Thimmamambapuram,,,,0,
989,11_C_65_75,KDP_C_71_75_KONDURU,Kondur,,,,0,
990,11_C_65_75,KDP_C_71_75_KONDURU,Kondur C.Samudram,,,,0,
991,11_C_65_75,KDP_C_71_75_KONDURU,Velagacherla,,,,0,
992,11_C_65_75,KDP_C_71_75_KONDURU,V.M.Puram,,,,0,
993,11_C_65_75,KDP_C_71_75_KONDURU,Damancherla,,,,0,
994,11_C_65_75,KDP_C_71_75_KONDURU,Etimarpuram,,,,0,
